date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:28:45	25440/25440	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:28:48%20GMT	https://www.schoolsolver.com/account/login/?next=/account/register/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/account/login/indexa337.html	(from https://www.schoolsolver.com/account/register/?next=/)
13:28:45	41018/41018	---M--	200	added ('OK')	image/jpeg	etag:%22cb3590ab97b2d954b315742c8b196d57%22	https://dw0mieutazhgr.cloudfront.net/img/google_login.jpg	C:/My%20Web%20Sites/schoolsolver/dw0mieutazhgr.cloudfront.net/img/google_login.jpg	(from https://www.schoolsolver.com/account/register/?next=/)
13:28:46	0/0	---MC-	302	error ('FOUND')	text/html	date:Sat,%2018%20Aug%202018%2010:28:48%20GMT	https://www.schoolsolver.com/login/facebook/?next=/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/login/facebook/index067e.html	(from https://www.schoolsolver.com/account/register/?next=/)
13:28:47	0/0	---MC-	302	error ('FOUND')	text/html	date:Sat,%2018%20Aug%202018%2010:28:49%20GMT	https://www.schoolsolver.com/login/google-oauth2/?next=/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/login/google-oauth2/index067e.html	(from https://www.schoolsolver.com/account/register/?next=/)
13:28:47	25404/25404	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:28:48%20GMT	https://www.schoolsolver.com/account/login/?next=/support/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/account/login/index6539.html	(from https://www.schoolsolver.com/support/)
13:28:48	25428/25428	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:28:50%20GMT	https://www.schoolsolver.com/account/login/?next=/account/login/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/account/login/indexd3b2.html	(from https://www.schoolsolver.com/account/login/?next=/)
13:28:48	24118/24118	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:28:50%20GMT	https://www.schoolsolver.com/account/password/reset/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/account/password/reset/index.html	(from https://www.schoolsolver.com/account/login/?next=/)
13:28:48	26656/26656	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:28:50%20GMT	https://www.schoolsolver.com/account/register/?next=/account/login/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/account/register/indexd3b2.html	(from https://www.schoolsolver.com/account/login/?next=/)
13:28:48	26696/26696	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:28:51%20GMT	https://www.schoolsolver.com/account/register/?next=/question/18135-economic/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/account/register/index4396.html	(from https://www.schoolsolver.com/question/18135-economic/)
13:28:49	25468/25468	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:28:52%20GMT	https://www.schoolsolver.com/account/login/?next=/question/18135-economic/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/account/login/index4396.html	(from https://www.schoolsolver.com/question/18135-economic/)
13:28:49	31924/31924	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:28:52%20GMT	https://www.schoolsolver.com/userprofile/30802/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/userprofile/30802/index.html	(from https://www.schoolsolver.com/question/18135-economic/)
13:28:49	2026/2026	---M--	200	added ('OK')	image/jpeg	etag:%2255db3487e7b95fc9a9db234ff5a313cb%22	https://res.cloudinary.com/schoolsolver/image/fetch/w_100,h_100,f_auto,q_75/https://schoolsolver.s3.amazonaws.com/media/profile_photos/pat_pik.jpg	C:/My%20Web%20Sites/schoolsolver/res.cloudinary.com/schoolsolver/image/fetch/w_100,h_100,f_auto,q_75/https_/schoolsolver.s3.amazonaws.com/media/profile_photos/pat_pik.jpg	(from https://www.schoolsolver.com/question/18135-economic/)
13:28:50	3484/3484	---M--	200	added ('OK')	image/jpeg	etag:%2253b865bb1bd44b646736e68ce43494d6%22	https://res.cloudinary.com/schoolsolver/image/fetch/w_100,h_100,f_auto,q_75/https://schoolsolver.s3.amazonaws.com/media/profile_photos/GettyImages-511947890-1.jpg	C:/My%20Web%20Sites/schoolsolver/res.cloudinary.com/schoolsolver/image/fetch/w_100,h_100,f_auto,q_75/https_/schoolsolver.s3.amazonaws.com/media/profile_photos/GettyImages-511947890-1.jpg	(from https://www.schoolsolver.com/question/18135-economic/)
13:28:52	2682/2682	---M--	200	added ('OK')	image/gif	etag:%22a7a-4a0e57dc72240%22	http://products.secureserver.net/images/ssl/seals/VS_GD_light.gif	C:/My%20Web%20Sites/schoolsolver/products.secureserver.net/images/ssl/seals/VS_GD_light.gif	(from https://www.schoolsolver.com/question/18135-economic/)
13:28:52	0/0	---MC-	405	error ('METHOD%20NOT%20ALLOWED')	text/html	date:Sat,%2018%20Aug%202018%2010:28:54%20GMT	https://www.schoolsolver.com/account/paypal/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/account/paypal/index.html	(from https://www.schoolsolver.com/question/18135-economic/)
13:28:52	32420/32420	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:28:53%20GMT	https://www.schoolsolver.com/userprofile/38188/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/userprofile/38188/index.html	(from https://www.schoolsolver.com/question/18135-economic/)
13:28:53	34095/34095	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:28:54%20GMT	https://www.schoolsolver.com/answer/13720/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/answer/13720/index.html	(from https://www.schoolsolver.com/question/18135-economic/)
13:28:54	102062/102062	---M-Z	200	added ('OK')	application/javascript	etag:%22b69098eceb1e4b1f18e76dfe5ff01d12%22	https://checkout.stripe.com/checkout.js	C:/My%20Web%20Sites/schoolsolver/checkout.stripe.com/checkout.js	(from https://www.schoolsolver.com/question/18135-economic/)
13:28:55	23043/23043	---M--	200	added ('OK')	image/png	etag:%2236d71ac43216d953bdd5adaffca811ef%22	https://dw0mieutazhgr.cloudfront.net/img/stripe.png	C:/My%20Web%20Sites/schoolsolver/dw0mieutazhgr.cloudfront.net/img/stripe.png	(from https://www.schoolsolver.com/question/18135-economic/)
13:28:56	52678/52678	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:28:59%20GMT	https://www.schoolsolver.com/?ua=true	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/index2ba1.html	(from https://www.schoolsolver.com/question/18135-economic/)
13:28:56	29206/29206	---M--	200	added ('OK')	image/png	etag:%229f84d4883444b55f0f3e2d65996cfe23%22	https://dw0mieutazhgr.cloudfront.net/img/paypal.png	C:/My%20Web%20Sites/schoolsolver/dw0mieutazhgr.cloudfront.net/img/paypal.png	(from https://www.schoolsolver.com/question/18135-economic/)
13:28:57	31192/31192	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:29:00%20GMT	https://www.schoolsolver.com/userprofile/38406/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/userprofile/38406/index.html	(from https://www.schoolsolver.com/question/18135-economic/)
13:28:58	3425/3425	---M--	200	added ('OK')	image/jpeg	etag:%22f4a4e0450b41c7e343c1b2be11708216%22	https://res.cloudinary.com/schoolsolver/image/fetch/w_100,h_100,f_auto,q_75/https://schoolsolver.s3.amazonaws.com/media/profile_photos/aug_pat_pik.jpg	C:/My%20Web%20Sites/schoolsolver/res.cloudinary.com/schoolsolver/image/fetch/w_100,h_100,f_auto,q_75/https_/schoolsolver.s3.amazonaws.com/media/profile_photos/aug_pat_pik.jpg	(from https://www.schoolsolver.com/question/18135-economic/)
13:29:00	4091/4091	---MCZ	200	added ('OK')	application/javascript	date:Wed,%2013%20Jul%202016%2022:40:19%20GMT	https://dw0mieutazhgr.cloudfront.net/js/answer.min.js	C:/My%20Web%20Sites/schoolsolver/dw0mieutazhgr.cloudfront.net/js/answer.min.js	(from https://www.schoolsolver.com/question/18135-economic/)
13:29:00	34092/34092	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:29:02%20GMT	https://www.schoolsolver.com/answer/13721/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/answer/13721/index.html	(from https://www.schoolsolver.com/question/18135-economic/)
13:29:00	0/0	---MC-	302	error ('FOUND')	text/html	date:Sat,%2018%20Aug%202018%2010:29:03%20GMT	https://www.schoolsolver.com/question/18135/answers/add/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/question/18135/answers/add/index.html	(from https://www.schoolsolver.com/question/18135-economic/)
13:29:00	83/83	---MC-	404	error ('NOT%20FOUND')	text/html	date:Sat,%2018%20Aug%202018%2010:29:04%20GMT	https://www.schoolsolver.com/question/18135-economic/assets/close.png	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/question/18135-economic/assets/close.png	(from https://www.schoolsolver.com/question/18135-economic/)
13:29:01	482/482	---M--	200	added ('OK')	text/css	etag:%22270a7649dc7475847b3c136f1624959d%22	https://dw0mieutazhgr.cloudfront.net/css/answer.min.css	C:/My%20Web%20Sites/schoolsolver/dw0mieutazhgr.cloudfront.net/css/answer.min.css	(from https://www.schoolsolver.com/question/18135-economic/)
13:29:03	70573/70573	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:29:06%20GMT	https://www.schoolsolver.com/question/17980-discussion-question-your-opinion/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/question/17980-discussion-question-your-opinion/index.html	(from https://www.schoolsolver.com/questions/?category=Economics)
13:29:03	83/83	---MC-	404	error ('NOT%20FOUND')	text/html	date:Sat,%2018%20Aug%202018%2010:29:06%20GMT	https://www.schoolsolver.com/question/18133-test-questions/assets/close.png	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/question/18133-test-questions/assets/close.2d.delayed	(from https://www.schoolsolver.com/question/18133-test-questions/)
13:29:17	60611/60611	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:29:06%20GMT	https://www.schoolsolver.com/question/17979-discussion-question-your-opinion/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/question/17979-discussion-question-your-opinion/index.html	(from https://www.schoolsolver.com/questions/?category=Economics)
13:29:48	49844/49844	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:29:06%20GMT	https://www.schoolsolver.com/question/17978-discussion-question-your-opinion/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/question/17978-discussion-question-your-opinion/index.html	(from https://www.schoolsolver.com/questions/?category=Economics)
13:29:49	50022/50022	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:29:07%20GMT	https://www.schoolsolver.com/question/17977-discussion-question-your-opinion/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/question/17977-discussion-question-your-opinion/index.html	(from https://www.schoolsolver.com/questions/?category=Economics)
13:29:51	60923/60923	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:29:09%20GMT	https://www.schoolsolver.com/question/17975-i-need-to-help-this-question/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/question/17975-i-need-to-help-this-question/index.html	(from https://www.schoolsolver.com/questions/?category=Economics)
13:30:05	62455/62455	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:29:23%20GMT	https://www.schoolsolver.com/question/17961-trends-in-wages-and-jobs-in-the-united-states-microeconomics/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/question/17961-trends-in-wages-and-jobs-in-the-united-states-microeconomics/index.html	(from https://www.schoolsolver.com/questions/?category=Economics)
13:30:06	50844/50844	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:29:54%20GMT	https://www.schoolsolver.com/question/17959-elasticity-and-the-price-of-gold-microeconomics/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/question/17959-elasticity-and-the-price-of-gold-microeconomics/index.html	(from https://www.schoolsolver.com/questions/?category=Economics)
13:30:06	51136/51136	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:29:54%20GMT	https://www.schoolsolver.com/question/17960-competition-profit-and-international-trade/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/question/17960-competition-profit-and-international-trade/index.html	(from https://www.schoolsolver.com/questions/?category=Economics)
13:30:07	61237/61237	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:29:57%20GMT	https://www.schoolsolver.com/question/17958-price-controls-around-the-world-microeconomics/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/question/17958-price-controls-around-the-world-microeconomics/index.html	(from https://www.schoolsolver.com/questions/?category=Economics)
13:30:08	1804/1804	---M--	200	added ('OK')	image/jpeg	etag:%221a6d65c4cdc0c759bffb6fded25053e7%22	https://res.cloudinary.com/schoolsolver/image/fetch/w_100,h_100,f_auto,q_75/https://schoolsolver.s3.amazonaws.com/media/profile_photos/cool-program.jpg	C:/My%20Web%20Sites/schoolsolver/res.cloudinary.com/schoolsolver/image/fetch/w_100,h_100,f_auto,q_75/https_/schoolsolver.s3.amazonaws.com/media/profile_photos/cool-program.jpg	(from https://www.schoolsolver.com/question/18131-factoring/)
13:30:08	40407/40407	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:30:11%20GMT	https://www.schoolsolver.com/question/17746-economics-tutor/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/question/17746-economics-tutor/index.html	(from https://www.schoolsolver.com/questions/?category=Economics)
13:30:09	40663/40663	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:30:11%20GMT	https://www.schoolsolver.com/question/17833-engineering-economics/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/question/17833-engineering-economics/index.html	(from https://www.schoolsolver.com/questions/?category=Economics)
13:30:09	60545/60545	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:30:11%20GMT	https://www.schoolsolver.com/question/17839-oligopoly/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/question/17839-oligopoly/index.html	(from https://www.schoolsolver.com/questions/?category=Economics)
13:30:10	41026/41026	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:30:13%20GMT	https://www.schoolsolver.com/question/17738-economics-course/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/question/17738-economics-course/index.html	(from https://www.schoolsolver.com/questions/?category=Economics)
13:30:10	3108/3108	---M--	200	added ('OK')	image/jpeg	etag:%222bde72ec04ff9b8e9b6edfa715864b69%22	https://res.cloudinary.com/schoolsolver/image/fetch/w_100,h_100,f_auto,q_75/https://schoolsolver.s3.amazonaws.com/media/profile_photos/Steve_Mwithi_2.jpg	C:/My%20Web%20Sites/schoolsolver/res.cloudinary.com/schoolsolver/image/fetch/w_100,h_100,f_auto,q_75/https_/schoolsolver.s3.amazonaws.com/media/profile_photos/Steve_Mwithi_2.jpg	(from https://www.schoolsolver.com/question/18131-factoring/)
13:30:11	26720/26720	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:30:13%20GMT	https://www.schoolsolver.com/account/register/?next=/question/18133-test-questions/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/account/register/indexf1c8.html	(from https://www.schoolsolver.com/question/18133-test-questions/)
13:30:11	51971/51971	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:30:13%20GMT	https://www.schoolsolver.com/question/17713-need-help-with-question/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/question/17713-need-help-with-question/index.html	(from https://www.schoolsolver.com/questions/?category=Economics)
13:30:12	25492/25492	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:30:14%20GMT	https://www.schoolsolver.com/account/login/?next=/question/18133-test-questions/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/account/login/indexf1c8.html	(from https://www.schoolsolver.com/question/18133-test-questions/)
13:30:13	30046/30046	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:30:16%20GMT	https://www.schoolsolver.com/userprofile/38318/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/userprofile/38318/index.html	(from https://www.schoolsolver.com/question/18133-test-questions/)
13:30:13	0/0	---MC-	302	error ('FOUND')	text/html	date:Sat,%2018%20Aug%202018%2010:30:16%20GMT	https://www.schoolsolver.com/question/18133/answers/add/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/question/18133/answers/add/index.html	(from https://www.schoolsolver.com/question/18133-test-questions/)
13:30:13	34830/34830	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:30:16%20GMT	https://www.schoolsolver.com/answer/13718/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/answer/13718/index.html	(from https://www.schoolsolver.com/question/18133-test-questions/)
13:30:13	2358/2358	---M--	200	added ('OK')	image/jpeg	etag:%22148b616180767fdede1336274701982c%22	https://res.cloudinary.com/schoolsolver/image/fetch/w_100,h_100,f_auto,q_75/https://schoolsolver.s3.amazonaws.com/media/profile_photos/IMG_20180717_222200_354.jpg	C:/My%20Web%20Sites/schoolsolver/res.cloudinary.com/schoolsolver/image/fetch/w_100,h_100,f_auto,q_75/https_/schoolsolver.s3.amazonaws.com/media/profile_photos/IMG_20180717_222200_354.jpg	(from https://www.schoolsolver.com/question/18131-factoring/)
13:30:14	42681/42681	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:30:17%20GMT	https://www.schoolsolver.com/question/15417-papeer-needed-asap/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/question/15417-papeer-needed-asap/index.html	(from https://www.schoolsolver.com/questions/?category=Linguistics)
13:30:14	42466/42466	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:30:17%20GMT	https://www.schoolsolver.com/question/15414-help-i-have-a-paper-due/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/question/15414-help-i-have-a-paper-due/index.html	(from https://www.schoolsolver.com/questions/?category=Linguistics)
13:30:15	52627/52627	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:30:17%20GMT	https://www.schoolsolver.com/question/15418-four-page-paper/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/question/15418-four-page-paper/index.html	(from https://www.schoolsolver.com/questions/?category=Linguistics)
13:30:15	83/83	---MC-	404	error ('NOT%20FOUND')	text/html	date:Sat,%2018%20Aug%202018%2010:30:18%20GMT	https://www.schoolsolver.com/question/18131-factoring/assets/close.png	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/question/18131-factoring/assets/close.png	(from https://www.schoolsolver.com/question/18131-factoring/)
13:30:47	29343/29343	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:30:19%20GMT	https://www.schoolsolver.com/userprofile/38344/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/userprofile/38344/index.html	(from https://www.schoolsolver.com/question/18131-factoring/)
13:30:59	26700/26700	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:30:18%20GMT	https://www.schoolsolver.com/account/register/?next=/question/18131-factoring/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/account/register/index5d74.html	(from https://www.schoolsolver.com/question/18131-factoring/)
13:31:01	50019/50019	---M-Z	200	added ('OK')	text/html	date:Sat,%2018%20Aug%202018%2010:30:19%20GMT	https://www.schoolsolver.com/question/11649-language-as-social-performance-style-shifting/	C:/My%20Web%20Sites/schoolsolver/www.schoolsolver.com/question/11649-language-as-social-performance-style-shifting/index.html	(from https://www.schoolsolver.com/questions/?category=Linguistics)
